名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
金运之旅,辽宁,沈阳,沈阳,024,96677,云峰街,云峰北街云峰花园,景点,旅行社,123.378068,41.792808
金运之旅,辽宁,沈阳,沈阳,024,96677,北二路,云峰街北一东路63甲68门,景点,旅行社,123.386361,41.809391
金运之旅,辽宁,沈阳,沈阳,024,96677,吉祥市场,东北大马路113号乐都汇B1楼,景点,旅行社,123.48098,41.819696
金运之旅,辽宁,沈阳,沈阳,024,96677,苏家屯区政府,迎春街133号14门,景点,旅行社,123.342676,41.659166
金运之旅,辽宁,沈阳,沈阳,024,96677,重工街沿线,沈辽西路9号,景点,旅行社,123.334951,41.782941
八一双拥博物馆,辽宁,沈阳,沈阳,024,,西塔/北市场,广州街72号,景点,博物馆,123.413548,41.798614
足球之都博物馆,辽宁,沈阳,沈阳,024,,长白岛,南堤西路,景点,博物馆,123.388962,41.751432
杨城寨生态旅游区,辽宁,沈阳,沈阳,024,138****8761,苏家屯区,107省道杨城寨村西南980米,景点,自然风光,123.47755,41.48329
沈阳印记,辽宁,沈阳,沈阳,024,86893898,陵东,鸭绿江街10号,景点,旅游项目/观光项目,123.456477,41.837217
青旅,辽宁,沈阳,沈阳,024,,龙江广场,金廊商圈宁山东路,景点,旅行社,123.435211,41.827171
沈阳劳动模范纪念馆,辽宁,沈阳,沈阳,024,22565883,北站/市府,北清真路,景点,纪念馆,123.442175,41.804882
温泉宾馆,辽宁,沈阳,新民市,024,139****3819,美国郡温泉小区,中兴路美国郡,景点,温泉,123.084984,41.916617
三利生态农业观光园,辽宁,沈阳,沈阳,024,,沈北新区,S107（十大线）,景点,动植物园,123.676079,42.017219
沈阳新世界博览馆,辽宁,沈阳,沈阳,024,31619900,五里河,博览路2号甲2号,景点,展览馆,123.440246,41.750803
铁西清真寺,辽宁,沈阳,沈阳,024,,重工街沿线,重工北街63号,景点,宗教,123.329232,41.810982
太原街广场商业步行街,辽宁,沈阳,沈阳,024,,太原街,中华路70号,景点,步行街,123.401655,41.79369
孙恩同美术馆,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,东陵路10巷-1号,景点,美术馆,123.520567,41.814807
清浪湾温泉,辽宁,沈阳,辽中区,024,,辽中区其他,华泰路智慧树幼儿园(华泰路店)东南侧约140米,景点,温泉,122.887568,41.521098
大运通国际旅行社,辽宁,沈阳,沈阳,024,182****9567;136****0839,长青街,长青街50号（育鹏小学门口）,景点,旅行社,123.478865,41.776737
过格多肉植物体验园,辽宁,沈阳,沈阳,024,66787878,浑南区,沈李线南井村绿色美景花卉基地B区22层,景点,植物园,123.563393,41.709543
新民市文联书画院,辽宁,沈阳,新民市,024,,新民市中心城区,新华路35号,景点,美术馆,122.825504,42.000594
四方蓝天国际旅行社,辽宁,沈阳,沈阳,024,,北站/市府,北京街19-3号,景点,旅行社,123.433185,41.809515
大运通国旅,辽宁,沈阳,沈阳,024,,北站/市府,青年北大街19-2号汇宝国际公寓C座11层1106室,景点,旅行社,123.434028,41.809498
芊芊艺术培训,辽宁,沈阳,沈阳,024,151****4429,东站,新生二街,景点,美术馆,123.4843,41.825582
七马路居民健身广场,辽宁,沈阳,沈阳,024,,兴隆大都汇,南七中路82号,景点,公园/广场,123.34584,41.798828
福慧佛堂,辽宁,沈阳,新民市,024,150****4509,新民市其他,振兴六街13-4号3门,景点,景点/周边游,123.143719,41.790069
天地法缘堂,辽宁,沈阳,沈阳,024,136****2853,文艺路/文化路,般若寺巷与大南街富教巷交叉口西北60米,景点,历史建筑,123.460316,41.782756
铭扬佛堂,辽宁,沈阳,康平县,024,159****4546,中心街,华通利对面,景点,景点/周边游,123.352784,42.748776
汗王宫遗址陈列馆,辽宁,沈阳,沈阳,024,84181111,中街/故宫,中街盛京龙城,景点,陈列馆,123.456161,41.803764
万科中央公园,辽宁,沈阳,沈阳,024,,怒江北街,怒江北街辽宁大学北1000米,景点,公园/广场,123.391888,41.851648
中国同泽美术馆,辽宁,沈阳,沈阳,024,158****9858,中街/故宫,中街路268号益田假日世界五层,景点,美术馆,123.463478,41.803188
锡伯龙地创意农业产业园,辽宁,沈阳,沈阳,024,4006630277,沈北新区,兴光街,景点,创意园区,123.30199,42.077109
反腐倡廉展览馆,辽宁,沈阳,沈阳,024,29837096,浑南区,羊安五街大羊安村960号,景点,展览馆,123.382698,41.655432
经纬旅行社,辽宁,沈阳,沈阳,024,31983456,重工街沿线,重工南街132巷长客西站内一楼,景点,旅行社,123.325471,41.779911
久利展览展示,辽宁,沈阳,沈阳,024,62233211,南市/马路湾,南六经街7号3门南市百货后身,景点,展览馆,123.417853,41.787503
真有贺沉浸式潮玩MALL,辽宁,沈阳,沈阳,024,024-81324559,北站/市府,皇寺路99-1号,景点,休闲街区,123.426086,41.806969
溪水报恩寺,辽宁,沈阳,沈阳,024,86379033,四台子,黄河北大街206-562号附近,景点,宗教,123.383284,41.890216
辽宁海外国际旅行社,辽宁,沈阳,辽中区,024,158****4058,辽中区其他,茨榆大街88号,景点,旅行社,122.889496,41.511136
豫亲王府,辽宁,沈阳,沈阳,024,84181111,中街/故宫,中街盛京龙城西区一楼,景点,历史建筑,123.455864,41.803467
亲子脚踏船,辽宁,沈阳,沈阳,024,136****0771,长白岛,长白岛森林公园内,景点,更多景点/周边游,123.389089,41.752209
张强烈士墓,辽宁,沈阳,康平县,024,,康平县其他,303省道,景点,烈士陵园,123.009552,42.688748
烈士陵园,辽宁,沈阳,康平县,024,,康平县其他,小城子森林公园西北（小杨线西）,景点,烈士陵园,123.203731,42.889641
鸽子,辽宁,沈阳,沈阳,024,,浑南区,老寺沟沈阳国家森林公园动物园内,景点,动物园,123.736059,42.040415
浑南区革命烈士陵园,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,东湖新村附近（东陵路小学东）,景点,烈士陵园,123.58142,41.82106
辽西民俗文化收藏与交流私人会所,辽宁,沈阳,辽中区,024,,辽中区其他,富兴·湖畔欣城,景点,展览馆,122.772528,41.51125
奥林匹克生态公园,辽宁,沈阳,沈阳,024,,浑南新区,五三街道南堤中路与天赐街交叉口,景点,公园/广场,123.487068,41.752491
彩电塔,辽宁,沈阳,沈阳,024,23843333,南市/马路湾,南三经街60号甲,景点,高空观景,123.434814,41.783909
中华路地下购物街,辽宁,沈阳,沈阳,024,,太原街,中华路与兰州北街交叉口西北50米,景点,休闲街区,123.399452,41.79287
凯曼宫,辽宁,沈阳,沈阳,024,,沈北新区,新城子区清水台镇拥屯村沈阳怪坡风景区内,景点,景点/周边游,123.638113,42.068343
奉海铁路局旧址,辽宁,沈阳,沈阳,024,,东站,东站街1号,景点,历史建筑,123.501185,41.82363
张当村文化广场,辽宁,沈阳,沈阳,024,,苏家屯区,胡杨线西50米,景点,公园/广场,123.21187,41.656363
辽宁海外国际旅行社,辽宁,沈阳,沈阳,024,86863959,龙江广场,北陵大街26号甲1号,景点,旅行社,123.429574,41.827234
博雅公园,辽宁,沈阳,沈阳,024,,北陵,新乐街道黄河南大街111-4号正北方向80米,景点,公园/广场,123.423417,41.842072
能穿&博物馆,辽宁,沈阳,沈阳,024,,西塔/北市场,西塔街48号韩百商场B座1F层,景点,博物馆,123.410271,41.807095
沈阳国际旅行社津桥路,辽宁,沈阳,沈阳,024,188****5138,东中街,津桥路3-2号威士顿B座1317室,景点,旅行社,123.469921,41.804583
阳光一百凤凰街,辽宁,沈阳,沈阳,024,25251000,于洪新城,吉力湖一街与汪河路交叉口南60米,景点,步行街,123.358276,41.755321
塔湾兴顺夜市鲸鱼岛乐园,辽宁,沈阳,沈阳,024,159****0025,明廉,塔湾街与明廉路交叉口北60米,景点,游乐场,123.372211,41.822651
奉天纺纱艺术区,辽宁,沈阳,沈阳,024,,吉祥市场,北海街道辽沈二街如意五路23号,景点,创意园区,123.477922,41.815222
腾邦旅游,辽宁,沈阳,沈阳,024,29835677,苏家屯区政府,丽花街10号东6门,景点,旅行社,123.341638,41.665643
国宾旅行社,辽宁,沈阳,法库县,024,156****4999;135****4111,幸福花园,兴法路湖畔新城东侧约40米,景点,旅行社,123.426351,42.503491
海德·公园,辽宁,沈阳,沈阳,024,,北陵,陵东街109号-1,景点,公园/广场,123.442025,41.842668
吉顺隆丝房旧址,辽宁,沈阳,沈阳,024,,中街/故宫,中街路184号（中街地铁站出入口步行130米）,景点,古代遗迹,123.45886,41.801584
荷花湖度假公园,辽宁,沈阳,沈阳,024,67760387,东陵路/沈阳农业大学,东陵路210号东陵公园正门对面,景点,公园/广场,123.59425,41.82777
奉天邮务管理局旧址,辽宁,沈阳,沈阳,024,,西塔/北市场,市府大路157号,景点,古代遗迹,123.421743,41.804242
世博园蝴蝶谷,辽宁,沈阳,沈阳,024,180****5115,世博园,双园路301号,景点,自然风光,123.651366,41.869192
香草山基督教会,辽宁,沈阳,沈阳,024,158****1675,浑南新区,南堤中路9-20号附近,景点,宗教,123.48555,41.750417
中商国旅,辽宁,沈阳,沈阳,024,,黎明广场,黎明一街11号,景点,旅行社,123.496659,41.805109
中国国旅辽宁国际旅行社,辽宁,沈阳,沈阳,024,133****4424,吉祥市场,洮昌街锦联·左岸东南侧,景点,旅行社,123.472011,41.819451
途牛旅游,辽宁,沈阳,沈阳,024,31161319,北站/市府,北站路59号沈阳·财富中心E座18层1804室,景点,旅行社,123.435084,41.814504
金沙滩国家沙漠公园,辽宁,沈阳,康平县,024,31265555;182****7276,康平县其他,小杨线,景点,自然风光,123.191869,42.857922
浑南市民公园,辽宁,沈阳,沈阳,024,,浑南新区,南堤西路2号,景点,公园/广场,123.439285,41.742607
沈阳海洋探索中心,辽宁,沈阳,沈阳,024,31954000;186****7113,五里河,博览路2甲1号K11购物艺术中心三层,景点,海洋馆,123.437958,41.750046
清河半岛温泉度假酒店,辽宁,沈阳,沈阳,024,31853777;31853999,道义商圈,蒲南路20号,景点,温泉,123.432626,41.936496
朗朗钢琴广场,辽宁,沈阳,沈阳,024,,长白岛,南堤西路长白岛足球主题公园旁（近南堤西路与秀岛路交叉口）,景点,广场,123.421943,41.742089
鸟岛游乐场,辽宁,沈阳,沈阳,024,31979736,东陵路/沈阳农业大学,东陵路197号,景点,游乐场,123.586677,41.827735
途牛旅游,辽宁,沈阳,沈阳,024,188****9290,北二路,北二中路6号SB-19,景点,旅行社,123.376297,41.808662
三皇庙遗址,辽宁,沈阳,沈阳,024,,大东广场,东西快速干道入口与取意街交叉口西北50米,景点,古代遗迹,123.456352,41.810884
沈阳国旅,辽宁,沈阳,沈阳,024,31011600,黎明广场,和睦南一路28号,景点,旅行社,123.502031,41.806924
信朗之旅旅行社,辽宁,沈阳,沈阳,024,159****8325,龙江广场,辽河街16号,景点,旅行社,123.437993,41.825353
沈阳国际旅行社,辽宁,沈阳,沈阳,024,,龙江广场,巴山路和辽河街交叉口西走50米,景点,旅行社,123.437821,41.825331
南市场八卦街,辽宁,沈阳,沈阳,024,,南市/马路湾,十一纬路55号,景点,步行街,123.421172,41.789252
东陵郊野公园,辽宁,沈阳,沈阳,024,,东陵公园,东陵路210号（东陵路）,景点,公园/广场,123.592799,41.839119
伊顺文化艺术产业园,辽宁,沈阳,沈阳,024,,太原街,和平区中华路53号,景点,创意园区,123.403795,41.79118
红梅文创园,辽宁,沈阳,沈阳,024,23931939,兴隆大都汇,卫工北街44号,景点,创意园区,123.350475,41.811236
天下第一园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,更多景点/周边游,123.645581,41.864901
爱的十家园,辽宁,沈阳,沈阳,024,,重工街沿线,富工一街与建业路交叉口西60米,景点,宗教,123.333051,41.799151
丁香水巷,辽宁,沈阳,沈阳,024,,荷兰村,松山西路华润橡树湾-2期西侧约30米,景点,广场,123.357857,41.85904
西厢房,辽宁,沈阳,沈阳,024,,苏家屯区政府,翠柏路14号区政府,景点,更多景点/周边游,123.344216,41.664696
游览车北环线国际展园站,辽宁,沈阳,沈阳,024,,世博园,中马村双园路301号沈阳市植物园内,景点,公园/广场,123.656379,41.86718
社区建身广场,辽宁,沈阳,沈阳,024,,三台子,三台子街道蔷薇河街3号,景点,公园/广场,123.427408,41.877118
民意园,辽宁,沈阳,沈阳,024,,三台子,苗山路北区花园,景点,公园/广场,123.434448,41.88642
西七间楼,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号沈阳故宫内,景点,景点/周边游,123.455047,41.798018
铁道锦州警备犬之碑,辽宁,沈阳,沈阳,024,,大东区,望花南街46号九·一八历史博物馆内,景点,人文古迹,123.466961,41.834771
奉天记忆文化创意产业园,辽宁,沈阳,沈阳,024,31206666,保工街,北四中路22甲号,景点,创意园区,123.363683,41.803045
怡园,辽宁,沈阳,沈阳,024,,小河沿,东北路与北方街交叉口东南150米,景点,公园/广场,123.498485,41.790161
红谷温泉,辽宁,沈阳,沈阳,024,89542999,苏家屯区,佟沟街道沈本产业大道东150米,景点,温泉,123.560375,41.58337
沈阳国际旅行社,辽宁,沈阳,沈阳,024,131****3350,三台子,松山西路9号7门,景点,旅行社,123.415181,41.869201
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,159****0607,三台子,黄河北大街56-40号中粮广场8门8108门市,景点,旅行社,123.417288,41.856898
铁西冰雪大世界,辽宁,沈阳,沈阳,024,31209211,重工街沿线,重工北街66号铁西体育场内,景点,滑雪,123.326173,41.812382
2023年沈阳迎春灯会,辽宁,沈阳,沈阳,024,4000149996,浑南区,棋盘山378-105号,景点,展览馆,123.702112,41.950337
沈阳青旅法库门市部,辽宁,沈阳,法库县,024,151****1557,幸福花园,兴法路湖畔新城东侧约40米,景点,旅行社,123.427214,42.503154
凯撒旅游体验店,辽宁,沈阳,沈阳,024,,铁西广场,建设东路158号铁西万象汇F1层,景点,旅行社,123.372521,41.795171
甜程旅行网,辽宁,沈阳,沈阳,024,67850898,太原街,太原北街95号玖伍文化城2层,景点,旅行社,123.402245,41.79274
圣迹山,辽宁,沈阳,法库县,024,,法库县其他,中国辽宁省沈阳市法库县,景点,自然风光,122.854567,42.328113
刘鸿典建筑博物馆,辽宁,沈阳,沈阳,024,139****3550,新华广场,海口街39号,景点,博物馆,123.397924,41.772114
年轮艺术品收藏馆,辽宁,沈阳,沈阳,024,22820578,南市/马路湾,南一经街144巷10号,景点,展览馆,123.432906,41.784696
百菜园,辽宁,沈阳,沈阳,024,,世博园,高坎街道双园路301号沈阳植物园内,景点,植物园,123.657671,41.864891
盟军狙击手,辽宁,沈阳,沈阳,024,,世博园,高坎街道双园路301号沈阳植物园森林乐园内,景点,更多景点/周边游,123.652855,41.858971
尧桥古建,辽宁,沈阳,沈阳,024,,大东区,东望街20号D座,景点,古村古镇,123.519018,41.840388
沈阳两化融合展示中心,辽宁,沈阳,沈阳,024,83773086,浑南新区,上深沟村860-6沈阳国际软件园F9号楼1层101室,景点,展览馆,123.484651,41.694401
逍遥游国际旅行社有限公司,辽宁,沈阳,沈阳,024,158****3353,北站/市府,营口东路27号,景点,旅行社,123.425458,41.806068
红满天喷绘展示,辽宁,沈阳,沈阳,024,139****8908,皇姑区,闽江街10号9门,景点,展览馆,123.410882,41.812782
亿甲创业街,辽宁,沈阳,辽中区,024,,近海客运站,亿甲府第,景点,观光街区,122.773492,41.518112
溢香园,辽宁,沈阳,新民市,024,,新民市其他,南部新彰公路与304线交会口新民文化博览园,景点,植物园,122.780071,42.138941
文博园国际会展中心,辽宁,沈阳,新民市,024,,新民市其他,姜张线,景点,景点/周边游,122.782209,42.140793
地库铁门,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷48号沈阳金融博物馆地下金库内,景点,自然景观,123.459883,41.79402
沈阳和平杯世界足球公园,辽宁,沈阳,沈阳,024,,和平区,浑河站西街道滨水路南200米,景点,公园/广场,123.355995,41.739674
腾邦旅游,辽宁,沈阳,沈阳,024,66682772,皇姑屯,华山路怒江街294号1门,景点,旅行社,123.397081,41.821521
盛世国旅,辽宁,沈阳,沈阳,024,,皇姑区,华山街道昆山中路,景点,旅行社,123.416381,41.818284
中国青旅,辽宁,沈阳,沈阳,024,138****7713,大东广场,草仓路11号长福家园,景点,旅行社,123.465238,41.809683
铁锚1956文创园,辽宁,沈阳,沈阳,024,31048310,东中街,大东路47号,景点,创意园区,123.469481,41.796511
沈阳牡丹园,辽宁,沈阳,沈阳,024,189****0008,浑南区,满堂街道森林路108号华夏民俗村旁,景点,植物园,123.674847,41.911547
电瓶船,辽宁,沈阳,沈阳,024,,世博园,沈阳世博园海盗船附近,景点,更多景点/周边游,123.648831,41.858427
龙鱼世界,辽宁,沈阳,沈阳,024,,西塔/北市场,丹东路与北市二街交叉口东南100米,景点,动植物园,123.420373,41.805793
西配楼,辽宁,沈阳,沈阳,024,,北陵,泰山路12号北陵公园内,景点,人文古迹,123.4273,41.85193
三进院,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷46号张氏帅府内,景点,人文古迹,123.457941,41.794401
大学生创业创新平台,辽宁,沈阳,沈阳,024,,望花,望花中街142-1号附近,景点,创意园区,123.478359,41.867299
绿色生活展示馆,辽宁,沈阳,沈阳,024,,长青街,清泉街清泉社区,景点,展览馆,123.478076,41.775553
北国旅行社和平分公司,辽宁,沈阳,沈阳,024,,南市/马路湾,十三纬路19号辽宁冶金大厦9层,景点,旅行社,123.412934,41.785814
扬帆远航,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,自然景观,123.657061,41.867508
东药供销公司-圆桌会议室,辽宁,沈阳,沈阳,024,,沈辽路万达,兴华南街56号,景点,景点/周边游,123.362095,41.783555
辽河文明,辽宁,沈阳,沈阳,024,,北站/市府,市府大路363号辽宁省博物馆内,景点,展览馆,123.435154,41.803304
芦花鸡,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区沈阳森林动物园小动物村,景点,动物园,123.686993,41.933243
后妃生活用品展,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号(近兴隆大家庭南侧)沈阳故宫内,景点,展览馆,123.455378,41.799168
北二台子村,辽宁,沈阳,沈阳,024,,于洪区,平罗街道,景点,更多景点/周边游,123.277943,41.967133
辽宁大学档案管理中心,辽宁,沈阳,沈阳,024,,辽宁大学南校区,崇山中路66号辽宁大学崇山校区内,景点,展览馆,123.40224,41.833171
辽宁中辽国际旅行社,辽宁,沈阳,沈阳,024,31836733,龙江广场,黄河南大街与宁山中路交叉口东北40米,景点,旅行社,123.420903,41.828143
启运园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,公园/广场,123.65667,41.867788
草原狼,辽宁,沈阳,沈阳,024,,浑南区,秀湖南路沈阳森林动物园内,景点,景点/周边游,123.680904,41.926307
中远国旅,辽宁,沈阳,沈阳,024,188****8670,长青街,先农坛路17巷19-1号,景点,旅行社,123.469212,41.781844
百年服饰展览馆,辽宁,沈阳,新民市,024,,新民市其他,大柳屯镇南部新彰公路与304线交会口侧新民文化博览园内,景点,陈列馆,122.780875,42.142753
气膜会展中心,辽宁,沈阳,沈阳,024,,北行/辽大,崇山中路103号皇姑勒思体育中心,景点,景点/周边游,123.406316,41.830101
北京光彩假日国际旅行社,辽宁,沈阳,沈阳,024,25386898,和泰馨城,东平湖街39-1号12门,景点,旅行社,123.288552,41.802802
辽河文明展第四展厅,辽宁,沈阳,沈阳,024,,北站/市府,朱剪炉街道市府大路363号博物馆辽河文明内,景点,展览馆,123.436065,41.803549
双峰翠水,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区向阳寺内,景点,更多景点/周边游,123.650778,41.933881
中国·法库特色产品交易展示中心,辽宁,沈阳,法库县,024,,法库县其他,金牛街东郡华府西侧约200米,景点,展览馆,123.435005,42.512814
辽宁省中年旅行社有限公司,辽宁,沈阳,沈阳,024,131****9166,苏家屯客运站,香柏路3号,景点,旅行社,123.331431,41.661481
影视拍摄展览馆,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区关东影视城内,景点,展览馆,123.704187,41.950452
辽宁古代农业陈列馆,辽宁,沈阳,沈阳,024,,东陵路/沈阳农业大学,S104（东陵路）,景点,陈列馆,123.549753,41.824123
绿洲神韵,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园内,景点,自然景观,123.646689,41.866758
生肖羊,辽宁,沈阳,沈阳,024,,沈北新区,拥屯村沈阳怪坡风景区内（东北角）,景点,动物园,123.640971,42.067101
般若讲堂,辽宁,沈阳,沈阳,024,,沈北新区,怪坡路80号沈阳怪坡风景区内,景点,宗教,123.63626,42.064688
信基沙溪酒店用品博览中心,辽宁,沈阳,沈阳,024,,北二路,兴华北街30号千缘·新财富大厦16层1609室,景点,展览馆,123.378272,41.804801
黔园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园（西北角）,景点,公园/广场,123.646271,41.865981
静竹工控仪表广场,辽宁,沈阳,沈阳,024,138****2275,铁西区,沈辽西路168号21之11-12门,景点,公园/广场,123.219427,41.725867
康平革命烈士陵园,辽宁,沈阳,康平县,024,,中心街,中心路与向阳街交叉口东100米,景点,烈士陵园,123.359827,42.741738
地一大道北行商业街32号口部,辽宁,沈阳,沈阳,024,,北行/辽大,长江街131-110号,景点,步行街,123.412453,41.829218
黑美洲豹,辽宁,沈阳,沈阳,024,,浑南区,秀湖南路沈阳森林动物园内（北侧）,景点,动物园,123.685249,41.933596
妈妈石,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区内,景点,更多景点/周边游,123.654521,41.934282
文化创意产品展示中心,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号(近兴隆大家庭南侧)沈阳故宫内,景点,展览馆,123.454657,41.798223
抓娃娃机,辽宁,沈阳,沈阳,024,133****0466,奉天街沿线,青年大街55号沈阳百联购物中心F4层,景点,游乐场,123.433044,41.793011
丰盛国旅,辽宁,沈阳,沈阳,024,,南市/马路湾,十四纬路15号,景点,旅行社,123.424012,41.782512
游客服务中心,辽宁,沈阳,康平县,024,,康平博物馆,滨湖三街与顺山三路交叉口东南150米,景点,公园/广场,123.338589,42.730859
赵一荻故居,辽宁,沈阳,沈阳,024,24867711,中街/故宫,朝阳街少帅府北巷内,景点,名人故居,123.458829,41.794361
国家地理探险家中心,辽宁,沈阳,沈阳,024,82516116,五里河,南湖街道博览路2甲1号沈阳K11购物艺术中心2层,景点,主题乐园,123.43718,41.749557
如意门,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区关东影视城关帝庙内,景点,步行街,123.705464,41.950514
辽宁省博物馆-会议厅,辽宁,沈阳,沈阳,024,22741193,新市府,智慧三街157号,景点,景点/周边游,123.460455,41.678543
康平县地方史志馆,辽宁,沈阳,康平县,024,,康平博物馆,滨湖西四街与顺山三路交叉口西南100米康平博物馆附近,景点,博物馆,123.339706,42.730537
观音阁,辽宁,沈阳,沈阳,024,,于洪区,东平湖街(四代书香)350号17号楼4门,景点,宗教,123.293536,41.840616
盈科旅游沈阳东塔门市部,辽宁,沈阳,沈阳,024,156****4555,黎明广场,汇城建筑东北门旁（黎明广场地铁站D口步行440米）,景点,旅行社,123.506863,41.805383
民族风情大院,辽宁,沈阳,新民市,024,,新民市其他,大柳屯镇南部新彰公路与304线交会口侧新民文化博览园内,景点,历史建筑,122.782014,42.142747
宝塔寺,辽宁,沈阳,康平县,024,,康平县其他,郝官屯镇小塔子村,景点,宗教,123.606436,42.664276
秀水河子战役纪念馆,辽宁,沈阳,法库县,024,,法库县其他,秀西线与京沈线交叉口东北360米,景点,纪念馆,123.029121,42.362121
南小城子城址,辽宁,沈阳,康平县,024,,康平县其他,康小线,景点,古代遗迹,123.210543,42.891613
巴尔虎山自然公园,辽宁,沈阳,法库县,024,,法库县其他,肇工北街,景点,公园/广场,123.213372,42.517334
蓬瀛宫,辽宁,沈阳,沈阳,024,,浑南新区,南塔街97号,景点,宗教,123.451951,41.765731
七彩乐园,辽宁,沈阳,沈阳,024,86817777,虎石台,蒲河路98号尚柏奥莱2F层,景点,游乐场,123.464561,41.95602
军刀铺,辽宁,沈阳,沈阳,024,,浑南区,棋盘山378号关东影视城内（东北角）,景点,景点/周边游,123.703971,41.950391
蓝狐,辽宁,沈阳,沈阳,024,,沈北新区,杭州路83-3号怪坡风景区,景点,更多景点/周边游,123.630839,42.068999
观赏鸽,辽宁,沈阳,沈阳,024,,浑南区,小动物村,景点,动物园,123.687012,41.933
藏灵仙门市,辽宁,沈阳,沈阳,024,,三台子,梅江街与闾山东路交叉口东200米,景点,更多景点/周边游,123.412645,41.870895
太平车,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号(近兴隆大家庭南侧)沈阳故宫内,景点,景点/周边游,123.454387,41.798642
庆元昌布庄,辽宁,沈阳,沈阳,024,,浑南区,棋盘山378号关东影视城内,景点,景点/周边游,123.703461,41.950928
小熊猫,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区沈阳森林动物园内（东北角）,景点,更多景点/周边游,123.686748,41.931857
小熊猫,辽宁,沈阳,沈阳,024,,沈北新区,杭州路83-3号怪坡风景区内,景点,更多景点/周边游,123.629722,42.068636
北海教堂,辽宁,沈阳,沈阳,024,,东站,北海街99号2门（东北大马路地铁站D口步行280米）,景点,宗教,123.481037,41.822847
沈阳乐高探索中心,辽宁,沈阳,沈阳,024,31954000;186****7113,五里河,博览路2甲1号(K11购物艺术中心3层),景点,主题乐园,123.438179,41.74995
辽宁易乐宝旅游项目开发有限公司,辽宁,沈阳,沈阳,024,,东中街,东顺城街10号,景点,旅行社,123.464791,41.802471
中国国旅国际旅行社有限公司方明街门市部,辽宁,沈阳,沈阳,024,23454063,长青街,方明街22-1号,景点,旅行社,123.500951,41.775931
天骄国旅,辽宁,沈阳,沈阳,024,,西塔/北市场,安图街8-12号（老道口公交车站）,景点,旅行社,123.406812,41.807663
名人苑,辽宁,沈阳,新民市,024,,新民市其他,大柳屯镇南部新彰公路与304线交会口侧新民文化博览园内,景点,公园/广场,122.778581,42.140731
后苑,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号沈阳故宫（北侧）,景点,人文古迹,123.455684,41.799364
辽宁冨友软枣猕猴桃基地,辽宁,沈阳,沈阳,024,139****5071,苏家屯区,青鸟蓝莓采摘园,景点,更多景点/周边游,123.552966,41.530107
夸父追日,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,更多景点/周边游,123.64944,41.85841
卧龙湖水上乐园,辽宁,沈阳,康平县,024,27346222,康平县其他,西岭街78号6栋,景点,水上乐园,123.324337,42.738752
辽宁飞虎航空运动飞行营地,辽宁,沈阳,沈阳,024,139****5999,沈北新区,平望线千佛寺村西侧（近棋盘山北门）,景点,更多景点/周边游,123.659201,41.960701
云熙美术馆,辽宁,沈阳,沈阳,024,186****7055,三台子,百花山路31号5门（黄河北大街东60米，万科紫台北门旁）,景点,美术馆,123.417756,41.877931
集酷无动力儿童乐园,辽宁,沈阳,沈阳,024,156****7512;170****4000,沈北新区,怪坡路80号,景点,主题乐园,123.648947,42.055267
赤十字社支部旧址,辽宁,沈阳,沈阳,024,,西塔/北市场,中山路118号,景点,古代遗迹,123.412155,41.797481
沈阳国旅,辽宁,沈阳,沈阳,024,22522245,北站/市府,哈尔滨路58号房联大厦8层822室,景点,旅行社,123.424603,41.811624
三家子城址,辽宁,沈阳,康平县,024,,康平县其他,家屯镇李影匠窝堡村三家子西山坡上,景点,古代遗迹,123.029336,42.649446
城子沟遗址,辽宁,沈阳,康平县,024,,康平县其他,盖顶窝堡村城子沟屯北,景点,古代遗迹,123.032409,42.671299
孝子山,辽宁,沈阳,辽中区,024,,辽中区其他,新民屯镇东北六里余,景点,自然风光,123.055172,41.63059
