名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
翔之鑫旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,人民路,文化路鑫金新宾馆,景点,旅行社,87.618668,43.791618
全美食星光夜市,新疆,乌鲁木齐,乌鲁木齐,0901,135****1831,铁路局,河南西路南26号,景点,夜市,87.561287,43.869297
耳饰博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,万达广场,玄武湖路999号万达广场F3层,景点,博物馆,87.518105,43.841316
花田林海生态园,新疆,乌鲁木齐,乌鲁木齐,0901,138****3790,头屯河区,天驹路四巷13号,景点,更多景点/周边游,87.285288,43.913453
紫辰泉生态游乐园,新疆,乌鲁木齐,乌鲁木齐,0901,19999113020,达坂城区,西沟乡泉泉湖村8队,景点,游乐场,88.373812,43.496232
兵青旅游,新疆,乌鲁木齐,乌鲁木齐,0901,6678888,友好北路,克拉玛依东街275号,景点,旅行社,87.589325,43.825226
绥远清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆民俗街,和平南路330号正东方向80米,景点,宗教,87.622864,43.784393
旅游商业步行街,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,和平南路乌鲁木齐二道桥清真寺附近,景点,休闲街区,87.618256,43.779797
新疆博旅旅游客运有限责任公司,新疆,乌鲁木齐,乌鲁木齐,0901,181****9377,西山新区,西山东街480号西城华府沃美广场一层1091号,景点,旅行社,87.543327,43.801975
乌鲁木齐县甘沟乡乌孙度假山庄,新疆,乌鲁木齐,乌鲁木齐县,0901,133****2612,乌鲁木齐县其他,前进村直沟2公里处,景点,景点/周边游,87.161873,43.498386
中青旅,新疆,乌鲁木齐,乌鲁木齐,0901,,阿勒泰路,北艺公园街北一巷176号粮食局办公楼传达室,景点,旅行社,87.577637,43.830814
映像天目湖,新疆,乌鲁木齐,乌鲁木齐,0901,,长春路,鲤鱼山南路1062号,景点,景点/周边游,87.58976,43.862789
大街小巷美食街,新疆,乌鲁木齐,乌鲁木齐,0901,2310505,人民广场,文化路6号,景点,休闲街区,87.620651,43.796513
大佛寺,新疆,乌鲁木齐,乌鲁木齐,0901,0991-8855671,红山路,红山路2号,景点,景点/周边游,87.605644,43.809784
中旅假日国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,宝山路,雪莲小学西北门东北60米,景点,旅行社,87.591308,43.803628
金泉公园,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,延安路新疆大学南校区对面,景点,公园/广场,87.632889,43.738129
白杨沟风景区-神布拉克瀑布,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,境内西白杨沟自然风景区,景点,自然景观,87.14634,43.411302
南湖市民广场,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖东路,南湖东路30号后面（近市政府）,景点,广场,87.618479,43.822879
火炬广场,新疆,乌鲁木齐,乌鲁木齐,0901,,小西沟,高新街55号新疆火炬大厦,景点,公园/广场,87.571162,43.85505
仙海岛海洋生活馆,新疆,乌鲁木齐,乌鲁木齐,0901,135****0940,医学院,文化路与学院路交叉口东南200米,景点,海洋馆,87.583794,43.848713
新疆回族生态文化园,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,石人子沟北路,景点,文化公园,87.777064,43.876601
石人农场,新疆,乌鲁木齐,乌鲁木齐,0901,177****2023,水磨沟区,石矿路1798号,景点,自然风光,87.787178,43.821831
艾美露营公园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,板房沟镇314村道南300米,景点,户外露营,87.338162,43.42741
棋盘山公园,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,葛家沟东路,景点,公园/广场,87.714016,43.833907
天之缘国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3807336;3807339,地窝堡国际机场,迎宾路1341号机场员工培训中心a区,景点,旅行社,87.479415,43.900065
鑫天商业街,新疆,乌鲁木齐,乌鲁木齐,0901,139****5361;151****5980,米东区中心城区,古牧地中路494号东南方向20米,景点,步行街,87.655523,43.964184
华凌步行街3号门小卖铺,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,西虹东路216号,景点,休闲街区,87.605736,43.814316
蜘蛛山,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,阿勒泰路西六巷东200米,景点,更多景点/周边游,87.546693,43.856046
新疆西域探索旅游有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,135****8619;133****2667,华凌市场,友好南路421号金领时代802,景点,自然风光,87.595917,43.808701
乌鲁木齐大巴扎景区,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,解放南路510号,景点,自然风光,87.617218,43.780132
三工六队清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,三宫六队,宁波街北十二巷与绍兴东路交叉口东南50米,景点,宗教,87.57434,43.92069
新疆活体昆虫博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,7733621;135****3201,二宫体育馆,杭州街植物园花卉市场,景点,展览馆,87.555051,43.888284
日月星光集装箱小镇,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,日月星光花园358号,景点,夜市,87.643517,43.807026
大白熊儿童创意美术馆,新疆,乌鲁木齐,乌鲁木齐,0901,139****1107,万达广场,天柱山街68号二期2楼222室,景点,美术馆,87.499828,43.840555
探秘公园,新疆,乌鲁木齐,乌鲁木齐,0901,187****0968,长江路,"德汇万达D栋3层D3001,D3012层",景点,公园/广场,87.585747,43.789207
1952文化创意产业园,新疆,乌鲁木齐,乌鲁木齐,0901,,温泉路,温泉东路509号,景点,创意园区,87.68869,43.827866
盛世春秋旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,小西门,新华北路258号金谷大酒店807室,景点,旅行社,87.610764,43.798691
庙尔沟清真寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南大路南侧,景点,宗教,87.45938,43.454617
小鱼儿游天下旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,米东南路天化102中学对面,景点,旅行社,87.644363,43.93784
峡门子,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,139县道,景点,自然风光,87.90796,43.907589
南山花海,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,小东沟村村头,景点,植物园,87.572583,43.455841
头屯河谷森林公园金鳞湖,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,五一农场头,景点,自然风光,87.34964,44.001205
丝路名家艺术馆,新疆,乌鲁木齐,乌鲁木齐,0901,130****2895,铁路局,中亚南路片区街道马家庄一巷与马家庄五巷交叉口西20米,景点,美术馆,87.543274,43.869406
乌鲁木齐幻境空间,新疆,乌鲁木齐,乌鲁木齐,0901,135****2865,红山路,光明路39号CCMALL时代广场F3-037-4,景点,展览馆,87.608658,43.804039
发现之旅旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,6620646,天津路,江苏东路369号吐哈石油大厦1楼,景点,旅行社,87.567558,43.874966
南山万亩花海,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,板房沟镇,景点,植物园,87.388361,43.531401
西域纵横旅游服务有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,181****8181,地窝堡国际机场,中亚北路418号天工鼎盛汽配城7号楼126号商铺,景点,旅行社,87.507736,43.902569
大庄子清真寺,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,Z400,景点,景点/周边游,87.354861,43.635312
